Keyword,Concordance
norske,"Samanheng med og utanfor Unionscomitteens Forslag, som gjera, at det norske Folk maa hava vondt for at tru paa det. Det"
svenske,"at tru paa det. Det vardt talad om, at den svenske Riksdag og dei fleste av det svenske Folk under Statholderstriden"
svenske,"om, at den svenske Riksdag og dei fleste av det svenske Folk under Statholderstriden 1860 trykte paa det svenske Ministerium, og"
svenske,"av det svenske Folk under Statholderstriden 1860 trykte paa det svenske Ministerium, og at dette atter trykte paa det norske, som"
Svensken,"eit nytt koma inn, som skulde driva igjenom det, som Svensken vilde, nemleg ei Omgjerd av ""Riksacten."" Det var soleids i"
svenske,"faa istand eit Ministerium, som kunde lova at gjenomføra dei svenske krav. Hadde vaart gamle Ministerium saa under denne fyrste storm"
norske,"frie Folk. Det er ikke komet sovidt enno, at det norske Folk skulde tola nokon ""Presion"" fraa den Kant. Det er"
norsk,skulde daa dette nye Ministerium – som vist er likso norsk som nokon mann men veikt og gjerne vil halda seg
norsk,eit Sambands-Utval istand. Her var gode Raad dyre; for kver norsk Mann med eit Navn og eit nationalt Ansvar kjende denne
norske,"viste at Alt maatte faa sit Atterslag, og at det norske Folk, sosannt det vilde hava Navn av Sjølvstendigt, aldri kunde"
Nationen,"aalmenn Tiltru vera med? Eller vardt dei ikke spurde derom? Nationen burde hava fengjet vist dette. Og det Ministerium, som vilde"
Nationen,i heile Folkets Haand og liksom gjort eit Utrop til Nationen om at senda sine beste menn. Men istaden for dette
Sverige,"valde til ""Commitioner"" her heime; men at senda deim til Sverige som ""Repræsentantar"" for det norske Folk, er vist ikke riktigt,"
norske,"men at senda deim til Sverige som ""Repræsentantar"" for det norske Folk, er vist ikke riktigt, og dei som gjera dette,"
Nationen,"og dei som gjera dette, faa finna seg i, at Nationen ikke kan hava den fulle tiltru til den Gjerning, som"
norsk,"Hvad jeg har gjort, mener jeg er hvad enhver god norsk Borger bør gjøre og hvad Grundloven tillader ham. Jeg har"
Nationen,"jeg saa nu ved dette sidste Forsøk kommer efter, at Nationen ikke har Brug for mig, saa har jeg min Engelsk"
Nationen,"in, at dei liksom kunde lista og løyna in paa Nationen ei heil ny Riksact. Det er leit at tru, at"
svenske,sine Lykynskningar af Morgen- og Aftenblad og mange Andre. Vaart svenske Selskap hadde fengjet prekat si Lære og breidt ut si
Svensken,en eg vilde hava sagt i den grove politiske Stilen. Svensken hadde gjennom vaare Tidender og Correspondenter til seg tenkt: rullan
Nationen,"takker kver den, som vil og kan uplysa det og Nationen om vaar Rett og Pligt. Skriver og talar Nokon uklokt,"
svenske,nærast vera den framstelte historiske Samanheng med «Trykket» fraa den svenske Riksdag paa det svenske Ministerium og fraa dette paa vaart
svenske,historiske Samanheng med «Trykket» fraa den svenske Riksdag paa det svenske Ministerium og fraa dette paa vaart og so fra dette
norske,dette paa vaart og so fra dette paaStortinget og det norske Folk. «Det var født under Trykk og derfor skapt til
norskt,"eg Ministeriet «personligt», idet eg trudde, at det var likso norskt i Tanken som nokon av oss, og derfor vilde greida"
Svensken,"gjer berre vondt verre, liksom at røma fraa eit Upgjør. Svensken er ein so stor-hjartat Mann, at han må foragta ei"
svenske,at det liksom gjere seg til ein Tenare for dei svenske Krav paa at omgjera Unionen og teke i si Teneste
unasjonale,"at omgjera Unionen og teke i si Teneste alle desse unasjonale Folk her heime, so vilde idetmindste eg frelsa min Tanke,"
norske,til å segja det meste og det beste av det norske Folk) hadde dømt Ministeriet for hardt. I eit so litet
patriotiske,"eg er ein ringe Talsmann for, frels os fraa vaar patriotiske Uro. Kom med Grunnar som ero mindre «brutale» en at"
patriotiske,"greidt og fritt faa tala eit fornuftigt Ord med den patriotiske Mannen. Netup fordi han sjølv er so national, skal han"
Norgies,"og frit tør han tale, Frit tør han virke til Norgies Held.» Stakkars faakunnige Idealist! Ministeriet veit betre en som so."
Norig,"tener ingen privat Mann, men Staten, Nationen, Folket, Historien, Ideen. Norig er ikke dit Hr. Statsraad, for det om du no"
